title,price,publisher,units
Enders Game Command School ,3.99,Marvel,7129.0
Do Androids Dream of Electric Sheep ,3.99,Boom,7042.0
Enders Game War of Gifts One-Shot,4.99,Marvel,6995.0
DMZ ,2.99,DC,6977.0
Street Fighter II Turbo ,3.95,Udon,6972.0
Astounding Wolf-Man ,2.99,Image,6897.0
Ghostbusters Past Present Future (One Shot),3.99,IDW,6868.0
Incredibles ,2.99,Boom,6849.0
Scalped ,2.99,DC,6752.0
Doctor Voodoo Origin of Jericho Drumm,4.99,Marvel,6743.0
Sonic Universe ,2.5,Archie,6697.0
Web ,3.99,DC,6653.0
Enders Shadow Command School ,3.99,Marvel,6628.0
Star Trek Deep Space 9 Fools Gold ,3.99,IDW,6623.0
Invincible Iron Man ,3.99,Marvel,6507.0
Wildcats ,2.99,DC,6487.0
God Complex ,2.99,Image,6463.0
Batman Arkham Asylum Special,5.99,DC,6414.0
Batman The Brave and The Bold ,2.5,DC,6342.0
Farscape Ongoing ,3.99,Boom,6336.0
Army of Darkness Ash Saves Obama ,3.5,Dynamic,6295.0
Hack Slash Series ,3.5,Devil's Due,6260.0
Last Days of American Crime ,4.99,Radical,6163.0
Unknown Soldier ,2.99,DC,6134.0
Muppet Show ,2.99,Boom,6120.0
Frank Frazettas Dark Kingdom ,3.99,Image,6108.0
28 Days Later ,3.99,Boom,6105.0
Ghostbusters Displaced Aggression ,3.99,IDW,6044.0
Complete Dracula ,4.99,Dynamic,5981.0
Wall-E ,2.99,Boom,5946.0
Bart Simpson Comics ,2.99,Bongo,5936.0
Zorro ,3.5,Dynamic,5927.0
Robert E. Howard Thulsa Doom ,3.5,Dynamic,5899.0
Star Trek Alien Spotlight Cardassians,3.99,IDW,5828.0
Tank Girl Nuggets (One Shot),3.99,Image,5803.0
Beasts of Burden ,2.99,Dark Horse,5777.0
Savage Dragon ,3.5,Image,5736.0
Air ,2.99,DC,5733.0
Gen 13 ,2.99,DC,5718.0
Complete Dracula ,4.99,Dynamic,5664.0
Absolution ,3.99,Avatar,5581.0
G.I. Joe Vs Cobra Fall Special Crimson Strike,4.95,Fun,5521.0
Mighty ,2.99,DC,5500.0
North 40 ,2.99,DC,5490.0
Dantes Inferno ,3.99,DC,5431.0
Farscape Dargos Quest ,3.99,Boom,5215.0
Simpsons Winter Wingding ,4.99,Bongo,5214.0
Modern Warfare 2 Ghost ,3.99,DC,5214.0
Toy Story ,2.99,Boom,5052.0
Usagi Yojimbo ,3.5,Dark Horse,4980.0
Absolution ,3.99,Avatar,4978.0
Uncle Scrooge ,2.99,Boom,4946.0
Mice Templar Destiny ,2.99,Image,4890.0
Walt Disneys Comics & Stories ,2.99,Boom,4885.0
Super Friends ,2.5,DC,4837.0
Starr The Slayer ,3.99,Marvel,4832.0
Billy Batson and The Magic of Shazam ,2.5,DC,4795.0
Outsiders ,3.99,DC,4786.0
Mickey Mouse & Friends ,2.99,Boom,4761.0
Shonen Jump January 2010,4.99,Viz,4712.0
Donald Duck and Friends ,2.99,Boom,4571.0
Marvel 70th Anniversary Frame Art One-Shot,3.99,Marvel,4411.0
Marvel Adventures Spider-Man ,2.99,Marvel,4352.0
The Good The Bad & The Ugly ,3.5,Dynamic,4276.0
Athena ,3.5,Dynamic,4192.0
Marvel Super Hero Squad ,2.99,Marvel,4132.0
TMNT Full Color One-Shot,3.25,Mirage,4067.0
Cars Radiator Springs ,2.99,Boom,4020.0
Blackest Night ,3.99,DC,4003.0
Kill Audio ,3.99,Boom,3912.0
Scooby Doo ,2.5,DC,3906.0
Transformers Timeless Fall Special Wings of Honor,4.95,Fun,3901.0
Knights of the Dinner Table ,4.99,Kenzer,3880.0
Blackest Night ,3.99,DC,3760.0
Transformers Tales of the Fallen ,3.99,IDW,3710.0
official Index To Marvel Universe ,3.99,Marvel,3689.0
1001 Arabian Nights Adventures of Sinbad ,2.99,Zenescope,3657.0
Monsters Inc Laugh Factory ,2.99,Boom,3508.0
Elephantmen ,3.5,Image,3461.0
Dark Reign List Punisher One Shot,3.99,Marvel,3459.0
Anchor ,3.99,Boom,3403.0
Glamourpuss ,3.0,Aardvark-Vanaheim,3228.0
A Very Zombie Christmas,3.5,Antarctic,2996.0
