title,price,publisher,units
Hack Slash Vs. Chaos,3.99,Dynamite,3831.0
Horror Comics,3.99,Antarctic,3810.0
Battlestar Galactica Classic,3.99,Dynamite,3782.0
Immortal Hulk,3.99,Marvel,3778.0
Disney Frozen Reunion Road,3.99,Dark Horse,3749.0
Port of Earth,3.99,Image,3728.0
Bone Parish,3.99,Boom,3725.0
Grimm Fairy Tales,3.99,Zenescope,3715.0
Goosebumps Horrors of the Witch House,3.99,IDW,3694.0
Venom,3.99,Marvel,3678.0
Team Sonic Racing Plus Dlx Turbo Championship Ed,5.99,IDW,3596.0
Disney Incredibles 2 Secret Identities,3.99,Dark Horse,3582.0
Savage Dragon,3.99,Image,3577.0
Immortal Hulk,3.99,Marvel,3514.0
Rick & Morty,3.99,Oni,3509.0
Coda,3.99,Boom,3495.0
Rick & Morty,3.99,Oni,3472.0
Lumberjanes Somewhere Green,7.99,Boom,3449.0
Rockos Modern Afterlife,3.99,Boom,3441.0
Gears of War Hivebusters,3.99,IDW,3434.0
Rick & Morty,3.99,Oni,3430.0
Rick & Morty,3.99,Oni,3428.0
Dragonsblood,3.99,Zenescope,3416.0
Wyrd,3.99,Dark Horse,3409.0
Immortal Hulk,3.99,Marvel,3403.0
Eve Stranger,3.99,IDW,3397.0
Vampblade Season 4,4.99,Action Lab,3395.0
Faithless,4.99,Boom,3394.0
Taarna,3.99,Heavy Metal,3323.0
Clue Candlestick,4.99,IDW,3312.0
Steven Universe,3.99,Boom,3297.0
Uncle Scrooge,4.99,IDW,3288.0
Looney Tunes,2.99,DC,3284.0
War of Realms,5.99,Marvel,3267.0
Uncle Scrooge,4.99,IDW,3263.0
Spencer and Locke 2,3.99,Action Lab,3237.0
Donald Who Laughs,4.99,Keenspot,3218.0
Wailing Blade,4.99,Comixtribe,3196.0
Animosity,3.99,Aftershock,3184.0
Immortal Hulk,3.99,Marvel,3165.0
Riverdale Season 3,3.99,Archie,3163.0
Fathom Vol. 8,3.99,Aspen,3160.0
Danger Doll Squad Presents Amalgama Lives,4.99,Action Lab,3159.0
Self Made,3.99,Image,3158.0
Peter Cannon Thunderbolt,3.99,Dynamite,3139.0
Immortal Hulk,3.99,Marvel,3131.0
Metalshark Bro,3.99,Scout,3126.0
Six Million Dollar Man,3.99,Dynamite,3048.0
Girl In The Bay,3.99,Dark Horse,3032.0
Rejected Unwilling One Shot,5.99,Source Point,3029.0
Battlestar Galactica Twilight Command,3.99,Dynamite,3001.0
Black Badge,3.99,Boom,2962.0
Immortal Hulk,3.99,Marvel,2949.0
Adventure Time Marcy & Simon,3.99,Boom,2945.0
Avatar Tsu Teys Path,3.99,Dark Horse,2937.0
Immortal Hulk,3.99,Marvel,2927.0
Trump Space Force One-Shot,4.99,Antarctic,2897.0
Robyn Hood Outlaw,3.99,Zenescope,2877.0
Rumble,3.99,Image,2868.0
She Could Fly Lost Pilot,3.99,Dark Horse,2851.0
Oz Heart of Magic,3.99,Zenescope,2848.0
Symbiote Spider-Man,4.99,Marvel,2769.0
Infinite Dark,3.99,Image,2745.0
Cyber Force,3.99,Image,2734.0
Nobody Is In Control,3.99,Black Mask,2705.0
Orphan Age,3.99,Aftershock,2698.0
Battlestar Galactica Twilight Command,3.99,Dynamite,2690.0
Hellwitch Hellbourne,7.99,Coffin,2661.0
Hashtag Danger,3.99,Ahoy,2656.0
Cinema Purgatorio,6.99,Avatar,2654.0
Battlestar Galactica Twilight Command,3.99,Dynamite,2625.0
Doomsday Clock,4.99,DC,2594.0
War of Realms Journey Into Mystery,3.99,Marvel,2594.0
Lumberjanes,3.99,Boom,2585.0
Exciting Comics,3.99,Antarctic,2566.0
Tangled The Series Hair & Now,3.99,IDW,2542.0
Jungle Comics,3.99,Antarctic,2523.0
Neon Future,3.99,Impact Theory,2517.0
Web of Venom Cult of Carnage,4.99,Marvel,2516.0
Danger Doll Squad Presents Amalgama Lives,4.99,Action Lab,2502.0
Thanos,4.99,Marvel,2497.0
Spawn,2.99,Image,2460.0
Venom,3.99,Marvel,2438.0
Hellchild Blood Money,3.99,Zenescope,2427.0
Secret Life of Pets,3.99,Titan,2427.0
Empty Man,3.99,Boom,2351.0
Terminator Sector War,3.99,Dark Horse,2350.0
Spencer and Locke 2,3.99,Action Lab,2301.0
Gretel,3.99,Zenescope,2285.0
Amazing Spider-Man,3.99,Marvel,2278.0
Lodger,3.99,IDW,2262.0
Spider-Man Life Story,4.99,Marvel,2230.0
Danger Doll Squad Presents Amalgama Lives,4.99,Action Lab,2227.0
Guardians of the Galaxy,3.99,Marvel,2215.0
True Believers Infinity Gauntlet,1.0,Marvel,2213.0
These Savage Shores,3.99,Vault,2195.0
Captain Marvel,4.99,Marvel,2181.0
Naomi,3.99,DC,2167.0
From Hell Master Edition,7.99,IDW,2163.0
Little Bird,3.99,Image,2163.0
Warning,3.99,Image,2163.0
Die,3.99,Image,2147.0
Bronze Age Boogie,3.99,Ahoy,2140.0
Eclipse,3.99,Image,2137.0
Amber Blake,3.99,IDW,2135.0
Gunning For Hits,3.99,Image,2116.0
Queen of Bad Dreams,3.99,Vault,2072.0
Amazing Spider-Man,3.99,Marvel,2053.0
Underdog & Pals,3.99,American Mythology,2030.0
Calamity Kate,3.99,Dark Horse,2006.0
Ninja-K Dollar Debut,1.0,Valiant,1981.0
Giant Days,4.99,Boom,1974.0
Knights of the Golden Sun,3.99,Mad Cave,1972.0
Oberon,3.99,Aftershock,1913.0
Mighty Mascots,1.5,Alterna,1902.0
Rise,3.99,Scout,1874.0
Die,3.99,Image,1869.0
Anthem,3.99,Dark Horse,1862.0
Life of Captain Marvel,4.99,Marvel,1859.0
Bad Luck Chuck,3.99,Dark Horse,1852.0
Twiztid Haunted High Ons Darkness Rises,3.99,Source Point,1818.0
Punchline,3.99,Antarctic,1812.0
Grumble,3.99,Albatross,1810.0
Zorro Sacrilege,3.99,American Mythology,1799.0
Honor and Curse,3.99,Mad Cave,1747.0
Stranger Things,3.99,Dark Horse,1727.0
Conspiracy,4.99,Zenescope,1717.0
Daredevil,3.99,Marvel,1713.0
Guardians of the Galaxy,3.99,Marvel,1713.0
Sham,4.0,Source Point,1710.0
Naomi,3.99,DC,1707.0
Naomi,3.99,DC,1702.0
Cerebus Woman,4.0,Aardvark-Vanaheim,1701.0
Britannia Dollar Debut,1.0,Valiant,1698.0
Captain Marvel,3.99,Marvel,1695.0
Planet of the Nerds,3.99,Ahoy,1677.0
Amazing Spider-Man,3.99,Marvel,1672.0
Last Space Race,3.99,Aftershock,1652.0
Vindication,3.99,Image,1646.0
Batman Who Laughs,4.99,DC,1619.0
Atomic Robo & Dawn of New Era,3.99,IDW,1618.0
Avengers No Road Home,3.99,Marvel,1607.0
Detective Comics,3.99,DC,1604.0
Detective Comics,9.99,DC,1601.0
Devils,3.99,Antarctic,1577.0
Dead Kings,3.99,Aftershock,1553.0
Vampblade Season 4,9.99,Action Lab,1513.0
Rags,9.99,Antarctic,1489.0
Morning In America,3.99,Oni,1475.0
Avengers No Road Home,3.99,Marvel,1473.0
War of Realms Punisher,3.99,Marvel,1472.0
These Savage Shores,3.99,Vault,1465.0
Shades of Magic,3.99,Titan,1455.0
Captain Marvel,3.99,Marvel,1439.0
It Came Out On a Wednesday,1.99,Alterna,1438.0
Shadow Roads,3.99,Oni,1435.0
Gasolina,3.99,Image,1412.0
Avengers No Road Home,4.99,Marvel,1411.0
Amazing Spider-Man,3.99,Marvel,1405.0
Ronin Island,3.99,Boom,1390.0
Captain Marvel,3.99,Marvel,1383.0
Amazing Spider-Man,5.99,Marvel,1369.0
Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,1368.0
Rags,19.99,Antarctic,1358.0
Savage Sword of Conan,3.99,Marvel,1350.0
Avengers No Road Home,3.99,Marvel,1343.0
Battlecats Vol. 2,3.99,Mad Cave,1317.0
Batman Who Laughs,4.99,DC,1305.0
Obey Me,3.99,Dynamite,1301.0
These Savage Shores,3.99,Vault,1295.0
Faithless,3.99,Boom,1287.0
All Time Comics Zerosis Deathscape,3.99,Floating World,1280.0
Floppy Cop,3.99,Source Point,1276.0
Volition,3.99,Aftershock,1274.0
Afterburn Crossfire,3.95,Red 5,1272.0
Cold Blood Samurai,3.99,Action Lab,1269.0
Punks Not Dead London Calling,3.99,IDW,1268.0
Midnight Mystery,1.5,Alterna,1258.0
These Savage Shores,3.99,Vault,1251.0
Batman Who Laughs,4.99,DC,1243.0
Avengers,4.99,Marvel,1233.0
True Believers Captain Marvel Ms. Marvel,1.0,Marvel,1231.0
Threshold Allure,7.99,Boundless,1215.0
By Night,3.99,Boom,1207.0
Laurel & Hardy,3.99,American Mythology,1206.0
Unholy Argent Vs. Onyx,7.99,Boundless,1201.0
Batman Who Laughs,4.99,DC,1195.0
Voracious Appetite For Destruction,3.99,Action Lab,1194.0
Fairlady,3.99,Image,1193.0
Ascender,3.99,Image,1187.0
Gold Digger,3.99,Antarctic,1184.0
Zoohunters,3.99,Aspen,1150.0
True Believers Thanos Rising,1.0,Marvel,1129.0
