title,price,publisher,units
Doctor Who 8th,3.99,Titan,7759.0
Street Fighter Unlimited,3.99,Udon,7704.0
Red Sonja Vol. 3,3.99,Dynamite,7292.0
Harrow County,3.99,Dark Horse,7279.0
Adventure Time,3.99,Boom,7184.0
Clean Room,3.99,DC,7020.0
Lumberjanes,3.99,Boom,6952.0
Conan The Avenger,3.5,Dark Horse,6898.0
Wraithborn,3.99,Benitez,6838.0
Adventure Time Ice King,3.99,Boom,6707.0
Aliens Vampirella,3.99,Dynamite,6707.0
Judge Dredd,3.99,IDW,6624.0
Simpsons Comics,3.99,Bongo,6600.0
King Conan Wolves Beyond The Border,3.99,Dark Horse,6544.0
Spread,3.5,Image,6401.0
Wynonna Earp,3.99,IDW,6397.0
Wayward,3.5,Image,6397.0
Sheriff of Babylon,3.99,DC,6385.0
Teenage Mutant Ninja Turtles (IDW Greatest Hits),1.0,IDW,6378.0
Star Trek Starfleet Academy,3.99,IDW,6360.0
X-O Manowar,3.99,Valiant,6326.0
Nowhere Men,2.99,Image,6317.0
Spider-Man Deadpool,3.99,Marvel,6308.0
Transformers Vs G.I. Joe,3.99,IDW,6187.0
Wolf,3.5,Image,6098.0
Fables The Wolf Among Us,3.99,DC,5991.0
Bart Simpson Comics,4.99,Bongo,5887.0
Uncle Scrooge,3.99,IDW,5863.0
Rachel Rising,3.99,Abstract,5832.0
Theyre Not Like Us,2.99,Image,5813.0
Futurama Comics,3.99,Bongo,5768.0
Orphan Black Helsinki,3.99,IDW,5708.0
Unfollow,3.99,DC,5667.0
Abe Sapien,3.5,Dark Horse,5664.0
Spongebob Comics,3.99,United Plankton,5630.0
True Believers Deadpool,1.0,Marvel,5627.0
Dr. Mirage Second Lives,3.99,Valiant,5468.0
Jacked,3.99,DC,5449.0
Starve,3.99,Image,5422.0
Donald Duck,3.99,IDW,5412.0
Jim Hensons Storyteller Dragons,3.99,Boom,5378.0
Symmetry,3.99,Image,5370.0
American Monster,3.99,Aftershock,5329.0
Art Ops,3.99,DC,5297.0
TMNT Amazing Adventures,3.99,IDW,5272.0
Kennel Block Blues,3.99,Boom,5269.0
Imperium,3.99,Valiant,5267.0
Survivors Club,3.99,DC,5221.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,5198.0
Mythic,3.99,Image,5162.0
Invisible Republic,2.99,Image,5117.0
Assassins Creed,3.99,Titan,5070.0
Big Trouble In Little China,3.99,Boom,5007.0
Lara Croft Frozen Omen,3.99,Dark Horse,4972.0
Mickey Mouse,3.99,IDW,4968.0
Zombie Tramp Ongoing,4.99,Action Lab,4946.0
War Stories,3.99,Avatar,4886.0
Red Thorn,3.99,DC,4867.0
Scooby Doo Where Are You,2.99,DC,4867.0
Mighty Morphin Power Rangers,3.99,Boom,4788.0
Superzero,3.99,Aftershock,4782.0
Guidebook Marvel Cinematic Universe Marvels Avengers,3.99,Marvel,4775.0
Joe Golem Occult Detective,3.5,Dark Horse,4732.0
Dragon Age Magekiller,3.99,Dark Horse,4646.0
Ringside,3.99,Image,4637.0
Code Pru,3.99,Avatar,4602.0
Walt Disney Comics & Stories,3.99,IDW,4593.0
Marvel Universe Ultimate Spider-Man Spider-Verse,2.99,Marvel,4582.0
Will Eisner Spirit,3.99,Dynamite,4423.0
Insexts,3.99,Aftershock,4396.0
Shield,3.99,Archie,4365.0
Grimm Fairy Tales Escape From Monster Island,3.99,Zenescope,4359.0
Citizen Jack,3.99,Image,4358.0
Usagi Yojimbo,3.99,Dark Horse,4238.0
Danger Girl Renegade,3.99,IDW,4233.0
Second Sight,3.99,Aftershock,4211.0
Fistful of Blood,4.99,IDW,4196.0
Postal,3.99,Image,4171.0
Grimm Fairy Tales Oz No Place Like Home,5.99,Zenescope,4099.0
Stray Bullets Sunshine & Roses,3.99,Image,4092.0
Marvel Universe Avengers Assemble Season Two,2.99,Marvel,4069.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4068.0
Zodiac Starforce,3.99,Dark Horse,4047.0
New Romancer,3.99,DC,3999.0
Grant Morrisons 18 Days,2.99,Graphic India,3969.0
Badger,3.99,Devil's Due,3937.0
Snow Blind,3.99,Boom,3879.0
Crossed Badlands,3.99,Avatar,3845.0
Shutter,3.99,Image,3827.0
Crossed Badlands,3.99,Avatar,3773.0
Last Gang In Town,3.99,DC,3772.0
Dirk Gently A Spoon Too Short,3.99,IDW,3744.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3729.0
Evil Dead 2 Tales of the Exmortis,4.99,Space Goat,3691.0
Tuki Save the Humans,3.99,Cartoon,3500.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,3488.0
Letter 44,3.99,Oni,3298.0
Vampblade,4.99,Action Lab,3282.0
Black Hood,3.99,Archie,3263.0
Lola Xoxo Wasteland Madam,3.99,Aspen,3149.0
God Is Dead,3.99,Avatar,3097.0
Strayer,3.99,Aftershock,3087.0
Grimm Fairy Tales Red Agent,3.99,Zenescope,3064.0
Webwitch,4.99,Avatar,3033.0
Replica,3.99,Aftershock,2789.0
Queen of Vampires,3.99,ARH Comix,2685.0
Vampblade,4.99,Action Lab,2607.0
Wes Craven Coming of Rage,3.99,Liquid,2604.0
