title,price,publisher,units
Incredible Hulks,2.99,Marvel,28822.0
Fear Itself Home Front,3.99,Marvel,28605.0
Justice Society of America,2.99,DC,28256.0
Incredible Hulks,2.99,Marvel,28103.0
Deadpool,2.99,Marvel,28002.0
Superman Batman,2.99,DC,27991.0
Deadpool Annual,3.99,Marvel,27592.0
Daken Dark Wolverine,2.99,Marvel,26294.0
Daredevil Reborn,3.99,Marvel,26179.0
X-23,2.99,Marvel,26157.0
Alpha Flight,2.99,Marvel,25775.0
Batman Beyond,2.99,DC,25413.0
Thunderbolts,2.99,Marvel,25063.0
Avengers Academy,2.99,Marvel,24840.0
X-Factor,2.99,Marvel,24766.0
Teen Titans,2.99,DC,24738.0
Fear Itself Youth In Revolt,2.99,Marvel,24709.0
Superboy,2.99,DC,24622.0
Daken Dark Wolverine,2.99,Marvel,24599.0
Batgirl,2.99,DC,24043.0
Astonishing Spider-Man Wolverine,3.99,Marvel,23603.0
Avengers Academy,2.99,Marvel,23537.0
Booster Gold,2.99,DC,23332.0
Annihilators,4.99,Marvel,23145.0
Legion Of Super Heroes,2.99,DC,23105.0
Wolverine Best There Is,3.99,Marvel,22695.0
Adventure Comics,2.99,DC,22271.0
Secret Warriors,2.99,Marvel,22104.0
Silver Surfer,2.99,Marvel,21918.0
Gotham City Sirens,2.99,DC,21488.0
Supergirl,2.99,DC,21411.0
Black Panther Man Without Fear,2.99,Marvel,20906.0
Titans,2.99,DC,20553.0
Generation Hope,2.99,Marvel,20375.0
Iron Man 2.0,2.99,Marvel,20320.0
DC Universe Online Legends,2.99,DC,20064.0
Heroes For Hire,2.99,Marvel,20057.0
Rocketeer Adventures,3.99,IDW,19927.0
Secret Six,2.99,DC,19733.0
DC Universe Online Legends,2.99,DC,19471.0
Star Wars Jedi Dark Side,2.99,Dark Horse,18949.0
Herc,2.99,Marvel,18755.0
Fables,2.99,DC,18749.0
Hellboy Being Human One Shot,3.5,Dark Horse,18688.0
Boys,3.99,Dynamic Forces,18671.0
Heroes For Hire,2.99,Marvel,18671.0
Avengers Academy Giant-Size,7.99,Marvel,18543.0
Punishermax,3.99,Marvel,18448.0
Zatanna,2.99,DC,18259.0
Star Wars Legacy War,3.5,Dark Horse,17944.0
Star Wars Darth Vader & Lost Command,3.5,Dark Horse,17526.0
Herc,2.99,Marvel,17385.0
Power Girl,2.99,DC,17208.0
Astonishing Thor,3.99,Marvel,17008.0
Deadpoolmax,3.99,Marvel,16428.0
JSA All Stars,2.99,DC,16384.0
American Vampire,2.99,DC,15876.0
Namor First Mutant Annual,3.99,Marvel,15259.0
Marvel Zombies Supreme,3.99,Marvel,15191.0
Spawn,2.99,Image,14796.0
Vampirella,3.99,Dynamic Forces,14702.0
Stand No Mans Land,3.99,Marvel,14696.0
Godzilla Kingdom Of Monsters,3.99,IDW,14588.0
Warlord Of Mars Dejah Thoris,3.99,Dynamic Forces,14215.0
G.I. Joe Vol. 2 Ongoing,3.99,IDW,13703.0
Captain America First Vengeance,2.99,Marvel,13689.0
Vampirella Scarlet Legion,3.99,Dynamic Forces,13625.0
True Blood Tainted Love,3.99,IDW,13617.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,13502.0
Walking Dead Survivors Guide,2.99,Image,13419.0
Cinderella Fables Are Forever,2.99,DC,13377.0
Onslaught Unleashed,3.99,Marvel,13295.0
Action Comics,5.99,DC,12852.0
Outsiders,2.99,DC,12840.0
Conan Road Of Kings,3.5,Dark Horse,12672.0
Skaar King Of Savage Land,2.99,Marvel,12661.0
Mega Man,2.99,Archie,12586.0
Spider-Girl,2.99,Marvel,12563.0
Chew,2.99,Image,12561.0
Snake Eyes,3.99,IDW,12197.0
Captain America First Vengeance,2.99,Marvel,12116.0
King Conan Scarlet Citadel,3.5,Dark Horse,12040.0
Namor First Mutant,2.99,Marvel,12027.0
Cobra Ongoing,3.99,IDW,11949.0
BPRD Dead Remembered,3.5,Dark Horse,11714.0
Unwritten,2.99,DC,11137.0
Hawkeye: Blind Spot,2.99,Marvel,11126.0
Image Firsts Invincible,1.0,Image,11106.0
Ruse,2.99,Marvel,10749.0
Artifacts,3.99,Image,10667.0
Witchblade,4.99,Image,10662.0
Izombie,2.99,DC,10567.0
Wolverine Hercules Myths Monsters And Mutants,2.99,Marvel,10477.0
Hellraiser,3.99,Boom,10366.0
Jonah Hex,2.99,DC,10288.0
G.I. Joe A Real American Hero,3.99,IDW,10117.0
Transformers Ongoing,3.99,IDW,10089.0
Irredeemable,3.99,Boom,10082.0
Rebels,2.99,DC,10000.0
Strange Adventures,7.99,DC,9999.0
Super Dinosaur,2.99,Image,9945.0
Young Justice,2.99,DC,9729.0
Crossed Psychopath,3.99,Avatar,9692.0
Lady Death,3.99,Avatar,9656.0
Captain America Hail Hydra,2.99,Marvel,9637.0
Sigil,2.99,Marvel,9595.0
Hellblazer,2.99,DC,9454.0
Thunder Agents,2.99,DC,9453.0
Dungeons And Dragons,3.99,IDW,9427.0
GFT Dream Eater Crossover (Pt 1),5.99,Zenescope,9304.0
Doom Patrol,2.99,DC,9299.0
GFT Myths & Legends,2.99,Zenescope,9224.0
Witchfinder Lost & Gone Forever,2.99,Dark Horse,9168.0
Weird Worlds,3.99,DC,9043.0
Power Man And Iron Fist,2.99,Marvel,8892.0
Mouse Guard Black Axe,3.5,Archaia,8760.0
Ozma Of Oz,3.99,Marvel,8753.0
Super Dinosaur Origin Special,2.99,Image,8575.0
GFT Dream Eater Saga Crossover Prelude,1.99,Zenescope,8558.0
30 Days Of Night Night Again,3.99,IDW,8472.0
Hack Slash,3.5,Image,8449.0
Freedom Fighters,2.99,DC,8425.0
John Byrne Next Men,3.99,IDW,8387.0
Sweet Tooth,2.99,DC,8360.0
Grimm Fairy Tales,2.99,Zenescope,8356.0
Red Sonja,3.99,Dynamic Forces,8319.0
Tarot Witch Of The Black Rose,2.95,Broadsword,8229.0
X-Men Earth'S Mutant Heroes,4.99,Marvel,8228.0
Angel Yearbook One Shot,7.99,IDW,8111.0
Incorruptible,3.99,Boom,8044.0
Sonic The Hedgehog,2.99,Archie,8023.0
Xombi,2.99,DC,7977.0
Tiny Titans,2.99,DC,7847.0
Magnus Robot Fighter,3.5,Dark Horse,7795.0
Spike,3.99,IDW,7652.0
Axe Cop Bad Guy Earth,3.5,Dark Horse,7547.0
Doctor Who Ongoing Vol. 2,3.99,IDW,7498.0
Planet of the Apes,3.99,Boom,7369.0
Transformers Heart Of Darkness,3.99,IDW,7356.0
Queen Sonja,3.99,Dynamic Forces,7287.0
Ducktales,3.99,Boom,7208.0
Doc Savage,2.99,DC,7201.0
Death Of Zorro,3.99,Dynamic Forces,7187.0
Fear Itself,3.99,Marvel,7151.0
Lone Ranger,4.99,Dynamic Forces,7094.0
Breed III,2.99,Image,7087.0
GFT Pres Tales From Neverland,4.99,Zenescope,7058.0
Northlanders,2.99,DC,7055.0
Simpsons Comics,2.99,Bongo,6991.0
Rocketeer,1.0,IDW,6975.0
Spirit,2.99,DC,6911.0
House of Mystery,2.99,DC,6909.0
Hack Slash Eva Monsters Ball,3.99,Dynamic Forces,6893.0
All New Batman The Brave And The Bold,2.99,DC,6869.0
Suicide Girls,3.99,IDW,6851.0
Sonic Universe,2.99,Archie,6722.0
Carbon Grey,2.99,Image,6717.0
Spidey Sunday Spectacular,3.99,Marvel,6604.0
Butcher Baker Righteous Maker,2.99,Image,6397.0
Magdalena,3.99,Image,6325.0
Gladstones School For World Conquerors,2.99,Image,6214.0
Futurama Comics,2.99,Bongo,6177.0
Total Recall,1.99,Dynamic Forces,6059.0
Red Sonja Revenge of the Gods,3.99,Dynamic Forces,6053.0
Doctor Who Fairytale Life,3.99,IDW,6018.0
Solomon Kane Red Shadows,3.5,Dark Horse,5985.0
Nonplayer,2.99,Image,5956.0
Charmed,3.5,Zenescope,5883.0
DMZ,2.99,DC,5865.0
Darkwing Duck,3.99,Boom,5815.0
Science Dog Special,3.5,Image,5805.0
Moriarty,2.99,Image,5768.0
Blue Estate,2.99,Image,5694.0
Transformers Rising Storm,3.99,IDW,5645.0
Dungeons & Dragons Dark Sun,3.99,IDW,5633.0
Night of the Living Dead,3.99,Avatar,5595.0
68 (Sixty Eight),3.99,Image,5553.0
Night of the Living Dead Death Valley,3.99,Avatar,5476.0
Brimstone,3.25,Zenescope,5404.0
Transformers 3 Movie Prequel Foundation,3.99,IDW,5372.0
Red Spike,1.0,Image,5259.0
Spider-Man,2.99,Marvel,5220.0
Stan Lee Soldier Zero,3.99,Boom,5211.0
Kick-Ass 2,2.99,Marvel,5149.0
Stan Lee Traveler,3.99,Boom,5093.0
Spider-Man Power Comes Responsibility,3.99,Marvel,4972.0
Darkness Four Horsemen,3.99,Image,4937.0
Cable And Deadpool Mgc,1.0,Marvel,4903.0
X-Force Angels And Demons Mgc,1.0,Marvel,4858.0
Scooby Doo Where Are You,2.99,DC,4838.0
Stan Lee Starborn,3.99,Boom,4835.0
Green Hornet Aftermath,3.99,Dynamic Forces,4804.0
Usagi Yojimbo,3.5,Dark Horse,4803.0
Sherlock Holmes Year One,3.99,Dynamic Forces,4712.0
Walking Dead Weekly,2.99,Image,4708.0
Richie Rich,3.95,Ape,4679.0
Walking Dead Weekly,2.99,Image,4619.0
Walking Dead Weekly,2.99,Image,4547.0
Captain America Spotlight,3.99,Marvel,4518.0
Walking Dead Weekly,2.99,Image,4507.0
30 Days Of Night,1.0,IDW,4459.0
Simpsons Summer Shindig,4.99,Bongo,4438.0
X-Men Spotlight,3.99,Marvel,4395.0
Green Wake,3.5,Image,4384.0
Mighty Samson,3.5,Dark Horse,4359.0
Do Androids Dream of Electric Sheep,3.99,Boom,4323.0
Tattered Man One Shot,4.99,Image,4313.0
Kato Origins,3.99,Dynamic Forces,4311.0
Robert Jordan Wheel Of Time Eye of the World,3.99,Dynamic Forces,4276.0
Life & Times Of Scrooge Mcduck,1.0,Boom,4226.0
Fantastic Four MGC,1.0,Marvel,4224.0
Netherworld,3.99,Image,4150.0
DC Comics Presents Son Of Superman,7.99,DC,4081.0
Wolverine Enemy of State MGC 20,1.0,Marvel,4068.0
Farscape,3.99,Boom,4012.0
Orson Scott Cards Speaker For Dead,3.99,Marvel,3984.0
Formic Wars Burning Earth,3.99,Marvel,3945.0
Drums,2.99,Image,3928.0
Undying Love,2.99,Image,3912.0
Last Mortal,3.99,Image,3805.0
DC Comics Presents Green Lantern Willworld,7.99,DC,3802.0
DC Comics Presents Batman Dark City,7.99,DC,3800.0
Skullkickers,2.99,Image,3702.0
Zombies Vs Robots Undercity,3.99,IDW,3667.0
Atomic Robo Deadly Art Of Science,3.5,Red 5,3666.0
Super Heroes,2.99,Marvel,3610.0
DC Comics Presents Legion Of Super Heroes,7.99,DC,3597.0
Archie,2.99,Archie,3588.0
Irredeemable Incorruptible,1.0,Boom,3572.0
Amory Wars Keeping Secrets Of Silent Earth 3,3.99,Boom,3509.0
Chip N Dale Rescue Rangers,3.99,Boom,3509.0
Uncle Scrooge,3.99,Boom,3474.0
Mice Templar Vol. 3,2.99,Image,3442.0
Fame Glee,7.99,Bluewater,3424.0
Route Des Maisons Rouges,2.99,GG,3398.0
Kung Fu Panda,3.95,Ape,3345.0
Wolfskin Hundredth Dream,3.99,Avatar,3301.0
DC Comics Presents The Flash,7.99,DC,3298.0
Elephantmen,3.99,Image,3294.0
Infamous,2.99,DC,3177.0
Fallen Angel Return Of The Son,3.99,IDW,3164.0
FF,2.99,Marvel,3107.0
Infamous,2.99,DC,3105.0
28 Days Later,3.99,Boom,3050.0
Shonen Jump June July 2011,4.99,Viz,3034.0
Strange Case Of Mr Hyde,3.5,Dark Horse,3010.0
Supreme Power MGC,1.0,Marvel,2983.0
Donald Duck,3.99,Boom,2919.0
Robert E Howards Savage Sword,7.99,Dark Horse,2913.0
