title,price,publisher,units
Journey Into Mystery,2.99,Marvel,20887.0
Injustice Gods Among Us,3.99,DC,20733.0
Adventure Time,3.99,Boom,20407.0
First X-Men,3.99,Marvel,20111.0
Phantom Stranger,2.99,DC,19903.0
Green Arrow,2.99,DC,19888.0
Secret Service,2.99,Marvel,19365.0
Dark Avengers,2.99,Marvel,19229.0
Captain Marvel,2.99,Marvel,19151.0
Dark Avengers,2.99,Marvel,18937.0
Red She-Hulk,2.99,Marvel,18815.0
Marvel Universe Vs Avengers,3.99,Marvel,18681.0
Age of Apocalypse,2.99,Marvel,18555.0
TMNT Secret Foot Clan,3.99,IDW,18315.0
All Star Western,3.99,DC,18254.0
Punisher Nightmare,3.99,Marvel,17932.0
Masters of the Universe Origin of He Man,2.99,DC,17866.0
Smallville Season 11,3.99,DC,17845.0
Batman Beyond Unlimited,3.99,DC,17446.0
Revival,2.99,Image,17396.0
Spawn,2.99,Image,17172.0
Ultimate Comics Iron Man,3.99,Marvel,16967.0
Spawn,2.99,Image,16814.0
Punisher Nightmare,3.99,Marvel,16649.0
X-O Manowar,3.99,Valiant,16599.0
JSA Liberty Files The Whistling Skull,2.99,DC,16593.0
Fairest,2.99,DC,16498.0
Legion of Super Heroes,2.99,DC,16496.0
He Man And The Masters of the Universe,2.99,DC,16441.0
Punisher Nightmare,3.99,Marvel,16295.0
Batman Arkham Unhinged,2.99,DC,16113.0
Fables,2.99,DC,15983.0
Punisher Nightmare,3.99,Marvel,15930.0
Star Trek Countdown To Darkness,3.99,IDW,15753.0
X-Treme X-Men,2.99,Marvel,15529.0
Masks,3.99,Dynamite,15396.0
Punisher Nightmare,3.99,Marvel,15381.0
Ravagers,2.99,DC,15030.0
Team 7,2.99,DC,14919.0
Dial H,2.99,DC,14672.0
Angel & Faith,2.99,Dark Horse,14609.0
Stormwatch,2.99,DC,14411.0
Bedlam,3.5,Image,14251.0
Demon Knights,2.99,DC,14168.0
Sword of Sorcery,3.99,DC,13995.0
Fury Max,3.99,Marvel,13703.0
Legion Lost,2.99,DC,13512.0
Frankenstein Agent of Shade,2.99,DC,13429.0
Batwing,2.99,DC,13427.0
Buffy The Vampire Slayer Spike,2.99,Dark Horse,13385.0
Shadowman,3.99,Valiant,13327.0
Conan The Barbarian,3.5,Dark Horse,13254.0
TMNT Secret Foot Clan,3.99,IDW,13180.0
Arrow,3.99,DC,13090.0
Dark Tower Gunslinger Sheemies Tale,3.99,Marvel,12985.0
Savage Hawkman,2.99,DC,12852.0
Harbinger,3.99,Valiant,12824.0
Deathstroke,2.99,DC,12758.0
Doctor Who Prisoners of Time,3.99,IDW,12752.0
Chew,2.99,Image,12687.0
Archer & Armstrong,3.99,Valiant,12642.0
Ame Comi Girls,3.99,DC,12488.0
I Vampire,2.99,DC,12310.0
Judge Dredd,3.99,IDW,12151.0
Shadow,3.99,Dynamite,12010.0
DC Universe Presents,2.99,DC,12001.0
Bloodshot,3.99,Valiant,11918.0
Blue Beetle,2.99,DC,11487.0
Mara,2.99,Image,11397.0
Fury of Firestorm The Nuclear Men,2.99,DC,11361.0
Star Wars Agent of the Empire Hard Targets,2.99,Dark Horse,11222.0
Magic The Gathering Path of Vengeance,4.99,IDW,11002.0
Adventure Time,3.99,Boom,10980.0
Doctor Who Vol. 3,3.99,IDW,10865.0
Avenging Spider-Man,2.99,Marvel,10602.0
Clone,2.99,Image,10525.0
BPRD Hell On Earth,3.5,Dark Horse,10437.0
BPRD 1948,3.5,Dark Horse,10305.0
Grifter,2.99,DC,10210.0
Massive,3.5,Dark Horse,10206.0
Legend of Luther Strode,3.5,Image,10128.0
Amazing Spider-Man,7.99,Marvel,9988.0
Transformers Robots In Disguise Ongoing,3.99,IDW,9935.0
Transformers Regeneration One,3.99,IDW,9861.0
Mars Attacks Transformers,3.99,IDW,9805.0
Bravest Warriors,3.99,Boom,9451.0
Game of Thrones,3.99,Dynamite,9359.0
Hellblazer,2.99,DC,9329.0
Image Firsts Walking Dead,1.0,Image,9327.0
Deathmatch,3.99,Boom,9315.0
Mars Attacks Kiss,3.99,IDW,8946.0
Mind The Gap,2.99,Image,8784.0
Sonic The Hedgehog,2.99,Archie,8716.0
Mars Attacks Real Ghostbusters,3.99,IDW,8695.0
My Little Pony Friendship Is Magic,3.99,IDW,8605.0
Alpha Big Time,2.99,Marvel,8534.0
Unwritten,2.99,DC,8465.0
Transformers Spotlight Thundercracker,3.99,IDW,8327.0
Human Bomb,2.99,DC,8152.0
Sweet Tooth,4.99,DC,8053.0
Ghost,2.99,Dark Horse,7981.0
Marvels Iron Man 3 Prelude,2.99,Marvel,7951.0
Todd The Ugliest Kid On Earth,2.99,Image,7879.0
Joe Kubert Presents,4.99,DC,7876.0
Crossed Badlands,3.99,Avatar,7794.0
Witchblade,2.99,Image,7655.0
Adventure Time Fionna & Cake,3.99,Boom,7644.0
Godzilla Ongoing,3.99,IDW,7623.0
Crossed Badlands,3.99,Avatar,7589.0
G.I. Joe A Real American Hero,3.99,IDW,7544.0
Kiss,3.99,IDW,7539.0
Pathfinder,3.99,Dynamite,7502.0
Non Humans,2.99,Image,7489.0
G.I. Joe Vol. 2 Ongoing,3.99,IDW,7445.0
Nowhere Men,2.99,Image,7421.0
Superman Family Adventures,2.99,DC,7357.0
Godzilla Ongoing,3.99,IDW,7194.0
Young Justice,2.99,DC,7155.0
Insurgent,2.99,DC,7143.0
Road To Oz,3.99,Marvel,7134.0
Mars Attacks Zombies Vs Robots,3.99,IDW,7024.0
Spongebob Comics,2.99,United Plankton,7023.0
Warlord of Mars Dejah Thoris,3.99,Dynamite,6998.0
Black Beetle,3.99,Dark Horse,6993.0
Lot 13,2.99,DC,6957.0
Black Kiss II,2.99,Image,6921.0
Sonic Universe,2.99,Archie,6791.0
Wonderland,2.99,Zenescope,6779.0
Tarot Witch of the Black Rose,2.95,Broadsword,6777.0
Bionic Man Vs Bionic Woman,3.99,Dynamite,6753.0
Simpsons Comics,2.99,Bongo,6593.0
Lady Death,3.99,Avatar,6498.0
High Ways,3.99,IDW,6453.0
Cobra Ongoing,3.99,IDW,6375.0
All New X-Men,3.99,Marvel,6363.0
Saga,2.99,Image,6296.0
Saucer Country,2.99,DC,6256.0
True Blood Ongoing,3.99,IDW,6251.0
Mega Man,2.99,Archie,6220.0
Amazing Spider-Man,3.99,Marvel,6195.0
Eerie Comics,2.99,Dark Horse,6184.0
Grimm Fairy Tales,2.99,Zenescope,6150.0
Kevin Smith Bionic Man,3.99,Dynamite,6115.0
Crow Skinning The Wolves,3.99,IDW,6108.0
Futurama Comics,2.99,Bongo,6091.0
Fashion Beast,3.99,Avatar,6081.0
All New X-Men,3.99,Marvel,6012.0
End Times of Bram & Ben,2.99,Image,6009.0
Repossessed,2.99,Image,5952.0
Teenage Mutant Ninja Turtles Color Classics,3.99,IDW,5944.0
Peanuts Vol. 2,3.99,Boom,5942.0
Castle A Calm Before Storm,3.99,Marvel,5911.0
Hack Slash,3.5,Image,5881.0
Hack Slash,3.5,Image,5861.0
Witch Doctor Malpractice,2.99,Image,5776.0
Infinite Vacation,5.99,Image,5587.0
Comeback,3.5,Image,5586.0
Prophet,3.99,Image,5574.0
Borderlands Origins,3.99,IDW,5572.0
Artifacts,3.99,Image,5478.0
Garth Ennis Jennifer Blood,3.99,Dynamite,5459.0
Emily & The Strangers,3.99,Dark Horse,5409.0
Green Lantern The Animated Series,2.99,DC,5263.0
Prophecy,3.99,Dynamite,5237.0
Guarding The Globe,2.99,Image,5225.0
Damsels,3.99,Dynamite,5221.0
Bart Simpson Comics,2.99,Bongo,5199.0
Grimm Fairy TalesSleepy Hollow,2.99,Zenescope,5188.0
The Spider,3.99,Dynamite,5170.0
Amazing Spider-Man,3.99,Marvel,5144.0
Lord of the Jungle,3.99,Dynamite,5141.0
Avengers,3.99,Marvel,5134.0
Invincible,9.99,Image,5122.0
Daredevil,2.99,Marvel,5112.0
Amazing Spider-Man,2.99,Marvel,5099.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,5077.0
Marvels Thor Adaptation,2.99,Marvel,5068.0
The Lone Ranger,3.99,Dynamite,5059.0
Lord of the Jungle,3.99,Dynamite,5016.0
Hollows,3.99,IDW,4988.0
Batman,3.99,DC,4976.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,4951.0
Dark Horse Presents,7.99,Dark Horse,4949.0
Popeye,3.99,IDW,4875.0
Darkness,2.99,Image,4869.0
Deathmatch,1.0,Boom,4814.0
Ferals,3.99,Avatar,4775.0
Mind Mgmt,3.99,Dark Horse,4766.0
Green Hornet,3.99,Dynamite,4755.0
Scooby Doo Where Are You,2.99,DC,4729.0
Flash Gordon Zeitgeist,3.99,Dynamite,4695.0
Deadpool,2.99,Marvel,4636.0
Change,2.99,Image,4604.0
Jennifer Blood First Blood,3.99,Dynamite,4583.0
Answer,3.99,Dark Horse,4572.0
Caligula Heart of Rome,3.99,Avatar,4529.0
Hellraiser Road Below,3.99,Boom,4521.0
Army of Darkness Ongoing,3.99,Dynamite,4498.0
Steed And Mrs Peel,3.99,Boom,4491.0
Bionic Woman,3.99,Dynamite,4393.0
Savage Dragon,3.99,Image,4366.0
Army of Darkness Ongoing,3.99,Dynamite,4361.0
Deadpool,2.99,Marvel,4330.0
Strain,3.5,Dark Horse,4319.0
Hell Yeah,3.5,Image,4263.0
Garth Ennis Battlefields,3.99,Dynamite,4257.0
Stumptown V2,3.99,Oni,4254.0
Grimm Fairy TalesAnimated Series ,3.99,Zenescope,4064.0
Executive Assistant Assassins,3.99,Aspen,3810.0
Rachel Rising,3.99,Abstract,3755.0
Executive Assistant Iris Vol. 3,3.99,Aspen,3686.0
Fly Vol. II,2.99,Zenescope,3523.0
Archie,2.99,Archie,3353.0
Strawberry Shortcake Vol. 2,3.99,Ape,3330.0
Legend of Oz The Wicked West Ongoing,3.5,Big Dog,3156.0
Homecoming,3.99,Aspen,3052.0
Knights of the Dinner Table,5.99,Kenzer,2994.0
Simpsons Illustrated,3.99,Bongo,2926.0
Sixth Gun,3.99,Oni,2901.0
New Crusaders Rise of the Heroes,2.99,Archie,2838.0
Crawling Sky,3.99,Antarctic,2627.0
Life With Archie,3.99,Archie,2580.0
Courtney Crumrin Ongoing,3.99,Oni,2566.0
Kolchak & Honey West ,3.99,Moonstone,2265.0
Plume,3.99,Devil's Due,1844.0
Gold Digger,3.99,Antarctic,1837.0
Finding Gossamyr,3.99,Thirdworld,1691.0
Cavewoman Gangster,3.75,Basement,1540.0
Faust Love of Damned Act 15,5.95,Rebel,1513.0
Betty & Veronica Double Digest,3.99,Archie,1426.0
Ursa Minor,3.5,Big Dog,1398.0
Archie Double Digest,3.99,Archie,1308.0
Archie & Friends Double Digest,3.99,Archie,1262.0
Gold Digger Holidays Special,3.5,Antarctic,1253.0
B & V Friends Double Digest,3.99,Archie,1247.0
World of Archie Double Digest,3.99,Archie,1136.0
Jugheads Double Digest,3.99,Archie,1058.0
Fubar Winter Special ,2.99,Alterna,969.0
Richie Rich Gems,3.99,Ape,947.0
Westward,2.99,Tool,833.0
